000000419848.jpg,"[['bowl', 95.16507387161256, 1020, 627, 274, 51], ['diningtable', 64.34672474861145, 1571, 127, 1093, 27], ['hot dog', 98.5818326473236, 1326, 665, 849, 400], ['spoon', 73.12506437301636, 1202, 911, 107, 32], ['wine glass', 99.07104372978209, 393, 142, 327, 17]]"
000000420938.jpg,"[['sink', 64.92825746536255, 634, 117, 849, 432], ['bowl', 79.65143918991089, 607, 191, 828, 525], ['pottedplant', 60.54362058639526, 366, 65, 130, 9], ['donut', 94.13445591926576, 1097, 939, 510, 376], ['cup', 89.81087803840637, 1358, 1236, 573, 398], ['donut', 92.40345358848572, 1048, 835, 625, 478], ['donut', 97.8464424610138, 1151, 946, 716, 573], ['spoon', 92.24303960800172, 614, 375, 772, 567], ['donut', 84.18691754341124, 1159, 919, 926, 733]]"
000000422611.jpg,"[['chair', 97.56227731704712, 580, 174, 271, 54], ['chair', 94.24042105674744, 1136, 558, 304, 125], ['bowl', 85.14790534973146, 667, 247, 502, 276], ['sandwich', 96.4632511138916, 967, 494, 865, 586], ['diningtable', 99.09679293632507, 1425, 240, 1180, 218], ['cup', 80.5638074874878, 1289, 1129, 390, 212], ['cup', 99.80531930923462, 1057, 830, 612, 375], ['spoon', 72.55128622055055, 1517, 1238, 789, 682]]"
000000428407.jpg,"[['banana', 98.50960969924928, 1538, 935, 975, 341], ['apple', 73.04149866104127, 653, 364, 756, 485]]"
000000431922.jpg,"[['cell phone', 91.008061170578, 1264, 1124, 514, 366], ['spoon', 73.63686561584474, 1531, 1358, 573, 472], ['bowl', 94.02682781219481, 1518, 1161, 734, 416]]"
000000434502.jpg,"[['bowl', 99.5153307914734, 1379, 933, 394, 101]]"
000000439837.jpg,"[['sink', 91.2376880645752, 1342, 673, 758, 637], ['bowl', 79.09976840019227, 573, 308, 695, 580]]"
000000445411.jpg,"[['bowl', 76.12765431404114, 638, 233, 364, 93], ['sandwich', 97.37105369567871, 932, 325, 751, 312], ['diningtable', 80.03917932510377, 1606, 113, 1007, 108], ['cup', 99.91145133972168, 1588, 1271, 488, 184], ['fork', 94.55881714820862, 157, 50, 635, 455]]"
000000460565.jpg,"[['chair', 90.43856263160706, 1635, 1241, 286, 82], ['chair', 99.69521164894104, 1177, 662, 364, 84], ['bowl', 95.55416703224182, 1354, 1007, 499, 280], ['diningtable', 99.91020560264587, 1595, 60, 1073, 220], ['cup', 99.3872344493866, 1588, 1177, 928, 509], ['sandwich', 76.26079320907594, 945, 685, 678, 291], ['sandwich', 65.72833061218262, 737, 534, 725, 469]]"
000000462054.jpg,"[['cake', 93.29599738121031, 1325, 983, 365, 153], ['bowl', 94.85597014427185, 681, 305, 462, 256], ['diningtable', 76.19711756706238, 1651, 71, 1055, 90]]"
000000462576.jpg,"[['diningtable', 96.48493528366087, 1520, 105, 1059, 87], ['cup', 99.87871050834656, 1468, 1149, 491, 93], ['orange', 97.89127707481384, 961, 670, 887, 706]]"
000000463464.jpg,"[['sandwich', 61.20091676712036, 1017, 895, 529, 489], ['sandwich', 80.51373958587645, 971, 822, 573, 522]]"
000000467447.jpg,"[['refrigerator', 98.82262945175172, 1311, 913, 947, 417], ['microwave', 95.76789736747742, 1247, 1005, 405, 279], ['bowl', 60.40167212486267, 1500, 1357, 936, 818], ['bottle', 93.66272091865541, 497, 435, 623, 501]]"
000000472733.jpg,"[['bowl', 97.40976691246031, 562, 119, 305, 118], ['diningtable', 86.58211231231691, 1474, -8, 997, 118], ['pizza', 99.68091249465942, 1340, 17, 1006, 393], ['cup', 92.30141043663023, 1508, 1295, 330, 108]]"
000000478155.jpg,"[['bowl', 97.09557890892029, 652, 342, 546, 333], ['diningtable', 93.08741688728331, 1636, 97, 1048, 222], ['fork', 98.55074286460876, 743, 428, 998, 494], ['bottle', 89.16622400283812, 896, 684, 423, -6], ['cup', 97.1746563911438, 693, 541, 377, 96]]"
000000483996.jpg,"[['diningtable', 97.29968905448914, 1503, 143, 1042, 79], ['hot dog', 97.60536551475523, 911, 329, 840, 399], ['bowl', 97.82819747924805, 656, 356, 171, 17], ['cup', 99.42026734352112, 1504, 1244, 334, 33]]"
000000484090.jpg,"[['sink', 99.44713711738586, 1176, 194, 870, 535]]"
000000485481.jpg,"[['bowl', 93.99393200874329, 557, 134, 439, 140], ['diningtable', 99.84474778175354, 1497, 151, 1083, -9], ['pizza', 95.49285173416138, 1459, 574, 972, 333]]"
000000487225.jpg,"[['sink', 90.79574346542358, 1557, 675, 1031, 490], ['bowl', 71.65606617927551, 1258, 895, 1003, 730], ['bottle', 98.190039396286, 951, 793, 508, 67]]"
000000489735.jpg,"[['spoon', 94.78200674057008, 671, 259, 258, 80], ['bowl', 88.43560218811035, 893, 582, 332, 143], ['sandwich', 99.13963079452516, 844, 265, 822, 455], ['sandwich', 97.92808890342712, 1360, 841, 817, 445]]"
000000503464.jpg,"[['knife', 62.394320964813225, 1130, 596, 166, 34], ['pizza', 89.42063450813293, 1512, 206, 1068, 89], ['bowl', 90.33748507499695, 622, 348, 222, 9]]"
000000504907.jpg,"[['sink', 97.78444766998292, 975, 621, 911, 736], ['bottle', 85.11584997177123, 147, 57, 599, 388], ['bottle', 62.963730096817024, 586, 547, 521, 407], ['bottle', 69.41354870796204, 571, 517, 804, 696]]"
000000512476.jpg,"[['sink', 64.6598219871521, 871, 258, 972, 786], ['bowl', 97.04384207725523, 1104, 824, 902, 742]]"
000000512554.jpg,"[['bowl', 97.06186056137085, 1448, 980, 658, 236], ['sandwich', 95.00516653060913, 792, 122, 1078, 329]]"
000000514725.jpg,"[['chair', 99.19372797012328, 1540, 634, 1097, 327], ['bowl', 84.79616045951845, 733, 546, 216, 101], ['cake', 88.05845975875854, 482, 350, 495, 384], ['cake', 78.37787866592406, 564, 443, 530, 430], ['cake', 85.10480523109436, 509, 375, 366, 304], ['cake', 66.26687049865723, 499, 365, 411, 343]]"
000000520657.jpg,"[['bowl', 99.81340765953064, 1308, 825, 429, 182], ['cup', 99.73543882369995, 560, 142, 625, 254], ['diningtable', 89.00612592697144, 1612, 76, 995, 156], ['sandwich', 90.29561877250671, 1620, 867, 779, 415], ['chair', 73.69402050971983, 1020, 707, 142, 22], ['spoon', 73.7019419670105, 1065, 793, 344, 273]]"
000000524352.jpg,"[['sandwich', 71.66415452957153, 1288, 731, 773, 220], ['diningtable', 73.66177439689636, 1551, 113, 977, 159], ['bowl', 84.50465202331544, 773, 477, 249, 127], ['fork', 82.81977772712708, 1618, 1413, 549, 438]]"
000000527219.jpg,"[['wine glass', 96.12213969230652, 1646, 1335, 729, 115], ['diningtable', 98.89154434204102, 1499, 141, 976, 187], ['pizza', 96.28816246986388, 1294, 304, 864, 361], ['cup', 87.04640865325928, 554, 274, 268, 54], ['wine glass', 95.63437104225159, 1048, 785, 328, 27], ['cup', 98.25456738471985, 1449, 1178, 483, 29], ['spoon', 69.76756453514099, 349, 195, 111, 32]]"
000000527751.jpg,"[['diningtable', 90.3248965740204, 1539, 205, 1004, 129], ['cake', 97.73315787315369, 1558, 363, 1042, 208]]"
000000528147.jpg,"[['oven', 95.63946723937988, 783, 168, 1040, 494], ['bowl', 75.39026737213135, 1417, 1210, 761, 643]]"
000000532397.jpg,"[['diningtable', 99.66230988502502, 1621, 57, 1015, 103], ['sandwich', 87.1473491191864, 981, 582, 797, 581], ['cup', 98.20428490638731, 615, 432, 233, 19], ['cup', 71.19418382644653, 1028, 897, 208, 23], ['cup', 94.3959414958954, 455, 255, 361, 74], ['cup', 98.80390763282776, 1542, 1238, 461, 68], ['cup', 99.22429919242859, 227, 44, 437, 121], ['cup', 99.28780794143677, 1250, 1037, 464, 137], ['bowl', 97.40923047065736, 576, 361, 682, 488], ['fork', 94.78679299354552, 1633, 1407, 787, 455]]"
000000533206.jpg,"[['bowl', 82.15053081512451, 1464, 1026, 765, 425], ['sandwich', 88.98086547851562, 1078, 272, 934, 306], ['wine glass', 97.8109359741211, 989, 739, 303, 13], ['wine glass', 99.85010623931885, 1153, 848, 405, 18], ['bottle', 74.43193793296814, 234, 41, 459, -4]]"
000000545611.jpg,"[['bowl', 99.87360239028929, 1413, 1061, 681, 489], ['bottle', 98.09938669204712, 1089, 947, 558, 257], ['cake', 64.97758030891417, 1064, 890, 675, 549], ['spoon', 78.91029119491576, 1429, 1256, 543, 464]]"
000000546854.jpg,"[['cup', 71.64958715438844, 1471, 1032, 482, 51], ['bowl', 84.16433334350586, 705, 156, 406, 222], ['orange', 93.124657869339, 330, 161, 539, 405], ['orange', 76.45156383514404, 483, 316, 541, 373], ['orange', 78.22536230087279, 280, 130, 794, 615]]"
000000548608.jpg,"[['diningtable', 90.34653902053832, 1506, 166, 1079, 85], ['cup', 99.83672499656677, 840, 599, 355, 61], ['bowl', 84.92982983589171, 618, 261, 414, 161], ['spoon', 96.29077315330505, 1534, 1375, 816, 432], ['spoon', 71.02200388908386, 1509, 993, 859, 764]]"
000000573448.jpg,"[['cup', 63.05569410324097, 1248, 870, 1077, 833]]"
000000578063.jpg,"[['cup', 99.76820945739746, 611, 173, 697, 43], ['diningtable', 81.20577931404114, 1519, 144, 1041, 90], ['cake', 61.6362452507019, 916, 608, 788, 399]]"
000000581036.jpg,"[['cup', 98.57712984085084, 486, 80, 554, 70], ['cake', 97.24833369255066, 1101, 664, 777, 334], ['diningtable', 77.28560566902159, 1574, 112, 1099, 526], ['fork', 98.66698384284972, 1637, 1069, 950, 708], ['cup', 92.5044059753418, 673, 543, 205, 48], ['bowl', 87.90352344512941, 1265, 1037, 582, 381], ['fork', 97.38993644714355, 1633, 1501, 767, 560]]"
