000000350953.jpg,"[['tvmonitor', 73.5335409641266, 1628, 1320, 920, 150], ['book', 78.79015207290651, 466, 136, 939, 723], ['keyboard', 97.26803302764893, 1514, 1147, 1107, 898], ['bottle', 90.50514101982115, 537, 417, 790, 481]]"
000000353511.jpg,"[['sink', 96.56025171279907, 452, 134, 850, 727], ['bottle', 92.96815991401672, 729, 617, 1062, 899], ['bottle', 64.0752375125885, 209, 157, 725, 586]]"
000000354661.jpg,"[['suitcase', 96.05684876441956, 1575, 173, 783, 366], ['bottle', 75.21787881851195, 723, 587, 335, 135]]"
000000363727.jpg,"[['diningtable', 90.22226333618164, 1466, 259, 1087, 46], ['bottle', 64.13131356239319, 1252, 1098, 252, 28]]"
000000367725.jpg,"[['laptop', 98.554664850235, 1559, 732, 1075, 759], ['bottle', 97.73300886154176, 1170, 1065, 605, 318]]"
000000371864.jpg,"[['tvmonitor', 87.94000148773193, 417, 59, 718, 11], ['keyboard', 99.75796937942505, 709, 112, 1057, 533], ['cup', 90.9096896648407, 1005, 882, 481, 241], ['cup', 71.9697117805481, 1199, 1069, 480, 263], ['bowl', 71.36040329933168, 1351, 1197, 486, 371], ['cup', 99.08244609832764, 895, 762, 557, 321]]"
000000375347.jpg,"[['diningtable', 60.9308123588562, 1551, 109, 1099, 48], ['bottle', 97.03832268714905, 880, 700, 378, 5]]"
000000394517.jpg,"[['sink', 77.24789381027222, 1514, 653, 1108, 720], ['cup', 62.64432668685913, 1127, 1042, 785, 599], ['bottle', 97.03418612480164, 1484, 1349, 984, 574]]"
000000399488.jpg,"[['laptop', 99.82141256332396, 1342, 132, 1001, 152], ['diningtable', 73.55595827102661, 1383, 199, 1012, 240], ['bottle', 70.59151530265808, 1504, 1317, 776, 72]]"
000000404296.jpg,"[['banana', 95.47056555747986, 783, 293, 691, 413], ['bottle', 63.7079656124115, 1444, 1084, 853, 323], ['bowl', 92.18072295188904, 1085, 299, 957, 476], ['diningtable', 65.31190276145935, 1457, 209, 1091, 492], ['bottle', 99.56111311912537, 1199, 1015, 623, 38], ['apple', 82.37926363945006, 521, 301, 809, 633], ['apple', 84.99320745468141, 1049, 839, 814, 618], ['orange', 63.04356455802918, 669, 480, 863, 670], ['apple', 82.73531794548035, 870, 660, 873, 675]]"
000000406426.jpg,"[['broccoli', 93.18075180053712, 1654, 744, 700, 148], ['bottle', 85.09561419487, 1645, 1523, 452, 59], ['broccoli', 95.89784741401672, 842, 523, 629, 252]]"
000000413247.jpg,"[['laptop', 99.81597661972046, 847, 40, 975, 390], ['bottle', 91.92859530448914, 1128, 1008, 836, 474], ['mouse', 89.43509459495544, 811, 670, 1023, 908]]"
000000413572.jpg,"[['bottle', 72.73638844490051, 579, 492, 586, 381], ['bottle', 62.5016987323761, 806, 700, 593, 382]]"
000000418882.jpg,"[['oven', 99.44950342178343, 1361, 334, 1076, 244], ['bottle', 99.6253490447998, 335, 215, 605, 275], ['bowl', 87.77973055839539, 453, 178, 819, 626]]"
000000426253.jpg,"[['microwave', 99.85581040382385, 1613, 62, 903, 198], ['bottle', 95.4582691192627, 1648, 1493, 850, 253]]"
000000429312.jpg,"[['tvmonitor', 98.49380254745485, 1563, 1171, 573, 213], ['sofa', 89.5266890525818, 1060, 140, 1075, 624], ['bottle', 95.8341121673584, 1396, 1269, 1063, 730], ['remote', 91.08836650848387, 1138, 880, 1074, 1003]]"
000000433505.jpg,"[['tvmonitor', 98.48957657814026, 1111, 543, 551, 80], ['keyboard', 98.73273372650145, 1199, 479, 925, 795], ['cell phone', 85.68710684776306, 1039, 955, 616, 471], ['bottle', 97.9207456111908, 446, 338, 787, 509], ['mouse', 99.95225667953493, 1331, 1212, 916, 806]]"
000000438904.jpg,"[['tvmonitor', 96.86743021011351, 565, 121, 376, 11], ['keyboard', 93.71746182441713, 724, 138, 794, 496], ['mouse', 99.6826171875, 1487, 960, 798, 528], ['bottle', 99.65851902961731, 1505, 1299, 617, 73]]"
000000448077.jpg,"[['bowl', 98.486065864563, 275, 58, 163, 57], ['bowl', 98.54274392127992, 418, 127, 298, 158], ['bowl', 86.78675889968872, 384, 145, 690, 561], ['bowl', 81.68870806694032, 415, 129, 747, 597]]"
000000449394.jpg,"[['tvmonitor', 98.30436706542969, 1009, 622, 465, 145], ['bottle', 88.15115094184875, 1404, 1327, 521, 326], ['keyboard', 98.03608059883119, 1118, 714, 603, 499], ['mouse', 71.09128832817079, 1195, 1102, 519, 470]]"
000000449528.jpg,"[['laptop', 99.58206415176392, 1048, 123, 1109, 255], ['bottle', 95.89290618896484, 1219, 1088, 697, 296], ['cup', 71.95531129837036, 1437, 1256, 705, 554], ['mouse', 98.03218245506287, 1028, 864, 771, 683]]"
000000450391.jpg,"[['tvmonitor', 99.5747447013855, 1570, 923, 696, 44], ['keyboard', 99.67730045318605, 1577, 557, 1083, 819], ['bottle', 95.49181461334229, 650, 430, 1021, 252]]"
000000451800.jpg,"[['pizza', 99.33563470840454, 912, 335, 840, 382], ['pizza', 97.31728434562685, 1496, 918, 1053, 324], ['bottle', 64.72429633140564, 994, 760, 306, 28]]"
000000465457.jpg,"[['cup', 88.6207103729248, 566, 139, 495, 149], ['diningtable', 89.62904810905457, 1350, 280, 1025, 130], ['bowl', 95.54115533828735, 1224, 463, 979, 285], ['bottle', 86.20927929878235, 662, 536, 323, 44], ['banana', 98.81906509399414, 561, 191, 978, 635]]"
000000471790.jpg,"[['sink', 65.85822701454164, 1133, 773, 478, 405]]"
000000476851.jpg,"[['bottle', 78.5523533821106, 1514, 1014, 200, 59], ['knife', 92.01678037643431, 1581, 1166, 425, 265], ['bottle', 91.94855690002441, 992, 769, 195, 19]]"
000000478155.jpg,"[['bowl', 97.09556698799132, 652, 342, 546, 333], ['diningtable', 93.08740496635436, 1636, 97, 1048, 222], ['fork', 98.55074286460876, 743, 428, 998, 494], ['bottle', 89.16624188423157, 896, 684, 423, -6], ['cup', 97.1746563911438, 693, 541, 377, 96]]"
000000478726.jpg,"[['cake', 95.85233926773071, 1072, 341, 867, 396], ['diningtable', 97.89660573005676, 1531, 107, 988, 296], ['wine glass', 97.53457903862, 434, 265, 359, 34], ['bottle', 97.82606363296507, 1176, 1054, 416, 86]]"
000000481185.jpg,"[['diningtable', 98.13427925109863, 1592, 90, 1047, 96], ['cup', 98.7889289855957, 1134, 966, 175, 29], ['cup', 98.0819582939148, 958, 759, 234, 17], ['wine glass', 99.46393370628357, 1516, 1225, 396, 20], ['cup', 97.80451059341429, 733, 494, 370, 78], ['fork', 91.19195342063904, 1249, 772, 379, 292], ['bowl', 91.0407781600952, 736, 480, 593, 437], ['fork', 97.06974625587463, 521, 150, 731, 376], ['spoon', 98.02305698394777, 1620, 1392, 784, 529]]"
000000488390.jpg,"[['laptop', 99.90096688270569, 1130, 233, 864, 249], ['bottle', 98.64040017127992, 458, 342, 648, 307]]"
000000489735.jpg,"[['spoon', 94.78201866149902, 671, 259, 258, 80], ['bowl', 88.43557238578795, 893, 582, 332, 143], ['sandwich', 99.13963079452516, 844, 265, 822, 455], ['sandwich', 97.92808890342712, 1360, 841, 817, 445]]"
000000496294.jpg,"[['diningtable', 82.21762180328369, 1622, 67, 1026, 126], ['sandwich', 92.58092045783995, 1121, 321, 876, 524], ['bowl', 87.35105395317078, 202, -2, 322, 47], ['cup', 84.93734002113342, 1532, 1231, 349, 73], ['bottle', 87.0625376701355, 1603, 1336, 715, 264]]"
000000498125.jpg,"[['laptop', 99.16683435440063, 1016, 637, 657, 240], ['chair', 94.57433819770813, 1255, 621, 1093, 829], ['bottle', 84.47253108024597, 346, 200, 706, 416], ['mouse', 92.14413166046144, 1204, 1086, 627, 542]]"
000000501138.jpg,"[['chair', 99.568772315979, 1124, 584, 1089, 642], ['tvmonitor', 99.16039705276488, 1004, 773, 575, 370], ['tvmonitor', 99.23776984214784, 1245, 1005, 599, 376], ['keyboard', 99.73748922348022, 1264, 975, 682, 594], ['cup', 95.37935256958008, 1416, 1342, 661, 556], ['mouse', 68.16558241844177, 854, 806, 642, 616]]"
000000503996.jpg,"[['teddy bear', 99.61500763893127, 1340, 399, 1044, 138], ['bottle', 80.84113597869873, 1379, 1260, 334, 27], ['book', 94.40681934356691, 1522, 1258, 683, 545]]"
000000510923.jpg,"[['chair', 87.9942536354065, 1158, 779, 1075, 492], ['oven', 65.34537672996521, 1535, 1348, 539, 303]]"
000000517068.jpg,"[['chair', 99.60220456123352, 650, 188, 515, 234], ['diningtable', 91.9619917869568, 1555, 154, 1058, 415], ['pizza', 98.18604588508606, 822, 139, 1052, 652], ['chair', 95.65531611442566, 1488, 1192, 477, 204], ['cup', 99.65739250183105, 883, 652, 656, 242]]"
000000518628.jpg,"[['bottle', 73.82756471633911, 606, 519, 528, 278], ['cell phone', 68.6717689037323, 822, 746, 757, 608]]"
000000519664.jpg,"[['toilet', 79.55545186996459, 1113, 738, 985, 204], ['sink', 92.36792325973512, 720, 145, 1034, 537]]"
000000520012.jpg,"[['bottle', 98.1524407863617, 1267, 1021, 484, 80], ['cup', 99.94015097618104, 864, 623, 458, 193], ['cell phone', 95.50427198410034, 514, 374, 465, 323]]"
000000520077.jpg,"[['tvmonitor', 64.66159820556639, 1170, 233, 176, 22], ['book', 79.81863617897035, 1143, 361, 314, 183], ['book', 86.99033260345459, 1186, 333, 365, 261], ['book', 85.26688814163208, 1265, 329, 449, 362], ['book', 91.34781956672668, 1266, 322, 527, 430], ['book', 86.20045185089111, 1157, 360, 634, 503], ['book', 94.9857771396637, 1117, 361, 707, 577], ['book', 75.96156001091003, 1116, 332, 774, 662], ['book', 75.77225565910341, 1122, 316, 870, 740], ['book', 91.42996668815613, 1105, 336, 936, 787], ['book', 79.4300854206085, 939, 270, 1070, 890], ['book', 83.76104831695557, 1160, 467, 277, 206], ['bottle', 99.41298961639404, 314, 131, 708, 49], ['book', 64.03231620788574, 1228, 383, 469, 416]]"
000000522129.jpg,"[['laptop', 98.6770510673523, 1521, 844, 553, 31], ['laptop', 94.42787170410156, 424, 59, 647, 34], ['diningtable', 94.22844648361206, 1533, 163, 1135, 321], ['bowl', 95.69799304008484, 1047, 658, 960, 678], ['book', 63.579350709915154, 1501, 1415, 196, 43], ['book', 73.18403720855713, 1544, 1472, 206, 42], ['bottle', 67.70152449607849, 651, 500, 388, -9], ['fork', 64.1950488090515, 1516, 1293, 640, 519], ['fork', 99.3502676486969, 704, 400, 1040, 699], ['knife', 75.17976164817809, 535, 382, 1060, 845], ['book', 71.32821679115295, 1425, 1382, 169, 0]]"
000000530905.jpg,"[['bottle', 73.3688473701477, 1408, 1194, 659, 394]]"
000000539216.jpg,"[['cup', 99.2545485496521, 1203, 1044, 491, 309]]"
000000541029.jpg,"[['laptop', 96.7991590499878, 1376, 151, 963, 116], ['diningtable', 96.77914381027222, 1620, 232, 1016, 87], ['bottle', 99.78780150413513, 1372, 1134, 566, 112]]"
000000541147.jpg,"[['sofa', 87.37604022026062, 1302, 688, 829, 627], ['sofa', 67.45103001594542, 413, 181, 944, 667], ['chair', 66.75062775611877, 410, 189, 978, 683]]"
000000544451.jpg,"[['tvmonitor', 99.44496154785156, 960, 575, 574, 196], ['keyboard', 87.16033101081848, 1081, 591, 744, 559], ['keyboard', 99.7170090675354, 1127, 605, 875, 604], ['laptop', 99.14140701293944, 598, 140, 944, 670], ['chair', 97.29627966880798, 1481, 754, 1097, 821], ['bottle', 97.68679141998292, 1377, 1269, 564, 342], ['bottle', 79.93476390838623, 1491, 1345, 619, 365], ['mouse', 93.73844265937805, 1195, 1097, 599, 544], ['mouse', 99.54805374145508, 1169, 1081, 646, 598]]"
000000547875.jpg,"[['cup', 99.50845241546631, 676, 318, 592, 117], ['diningtable', 96.5916633605957, 1557, 158, 1060, 97], ['fork', 82.56300091743468, 1499, 912, 646, 527], ['cup', 71.8425691127777, 573, 305, 226, 73], ['bottle', 71.45755887031554, 1454, 1232, 530, -25]]"
000000553554.jpg,"[['bowl', 94.20350193977356, 1542, 1321, 619, 443], ['orange', 62.935614585876465, 1032, 751, 742, 477], ['cup', 99.94691610336305, 668, 392, 813, 472], ['orange', 66.64362549781801, 941, 772, 766, 656]]"
000000555080.jpg,"[['tvmonitor', 98.71987700462341, 1227, 934, 750, 536], ['chair', 92.51641631126404, 165, 63, 675, 517], ['chair', 97.6257026195526, 917, 609, 866, 505], ['chair', 95.5354869365692, 1607, 1297, 940, 620], ['bottle', 97.67032265663148, 1156, 1043, 963, 729], ['remote', 68.03202033042908, 1041, 815, 1036, 955], ['mouse', 91.5955126285553, 1511, 1402, 1029, 954]]"
000000565367.jpg,"[['bottle', 62.73757219314575, 1395, 1246, 378, 176], ['carrot', 74.4615077972412, 1179, 1055, 1006, 875]]"
000000566752.jpg,"[['book', 96.68401479721071, 432, 62, 725, 514], ['book', 95.45630216598512, 1059, 619, 856, 590], ['bottle', 80.0791323184967, 473, 311, 502, 215], ['donut', 91.39356017112732, 1524, 1381, 512, 412], ['donut', 90.83533883094788, 1475, 1297, 563, 464], ['cup', 71.37127518653871, 1272, 1127, 727, 510], ['donut', 67.40044355392456, 1602, 1462, 566, 487], ['cell phone', 92.21155047416687, 680, 531, 608, 528]]"
000000568116.jpg,"[['orange', 75.3768801689148, 999, 668, 761, 531], ['cup', 83.46279263496398, 698, 253, 902, 565], ['bottle', 99.02824759483336, 1474, 1205, 963, 435]]"
000000568599.jpg,"[['diningtable', 98.06365370750427, 1506, 167, 1059, 78], ['bottle', 98.59279990196228, 1389, 1135, 474, 89], ['cup', 99.87520575523376, 700, 440, 532, 288], ['knife', 95.9896445274353, 1448, 1333, 1003, 585]]"
000000573206.jpg,"[['oven', 80.94416856765747, 1746, 443, 987, 174], ['pizza', 96.51533365249634, 1375, 473, 1022, 543], ['bottle', 99.18913841247559, 565, 377, 619, 108], ['cup', 70.35589814186096, 412, 167, 549, 251]]"
000000575834.jpg,"[['refrigerator', 99.8759925365448, 1590, 92, 1176, 80], ['bottle', 67.11708903312683, 1228, 1016, 1075, 872]]"
000000580685.jpg,"[['hot dog', 97.5225031375885, 1179, 649, 551, 297], ['hot dog', 97.64071702957152, 1122, 342, 829, 398], ['bottle', 91.0343885421753, 1531, 1284, 557, 109]]"
000000580942.jpg,"[['diningtable', 88.75725865364075, 1567, 146, 1078, 53], ['hot dog', 99.58040118217468, 1030, 636, 823, 392], ['bottle', 99.05087351799013, 529, 297, 998, 453]]"
000000581205.jpg,"[['chair', 70.88383436203003, 1689, 1335, 596, 117], ['diningtable', 99.60721731185913, 1707, 19, 1027, 121], ['fork', 92.34943389892578, 773, 400, 827, 608], ['cup', 99.08758997917177, 842, 664, 304, 125], ['cup', 99.41387176513672, 670, 450, 432, 227], ['bottle', 68.5628116130829, 1118, 1022, 688, 472], ['donut', 96.72054648399352, 1514, 1276, 759, 542], ['spoon', 65.27775526046753, 1152, 908, 938, 735], ['spoon', 98.5003411769867, 1345, 1104, 942, 739]]"
